,T114,T117,T189,T247,T249,T264,T28,T34,T5,T85,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,2.2758163501649856e-05,32
1,0,0,0,1,0,0,0,0,0,0,0.0,0.0033514576482128063,10
2,0,0,0,0,0,0,0,0,1,0,0.0,0.0033525443680653094,13
3,0,0,0,0,0,1,0,0,0,0,0.0,0.00335418242528521,4
4,0,1,0,0,0,0,0,0,0,0,0.0,0.003356531161727084,8
5,0,0,0,0,1,0,0,0,0,0,0.0,0.0033567417324411957,6
6,1,0,0,0,0,0,0,0,0,0,0.0,0.003365954883701438,4
7,0,0,1,0,0,0,0,0,0,0,0.0,0.003433365036748167,10
8,0,0,0,0,0,0,0,1,0,0,0.0,0.0035865562944155274,5
9,0,0,0,0,0,0,0,0,0,1,0.0,0.0046395503380153155,1
10,0,0,0,0,0,0,1,0,0,0,0.0,0.0066834287970262965,3
11,0,1,0,0,0,0,0,0,0,0,0.1,0.003356531161727084,1
12,0,1,0,1,0,0,0,0,0,0,0.0,0.013357418022201261,1
13,0,0,1,1,0,0,0,0,0,0,0.0,0.013478117909088622,1
14,0,0,0,0,1,0,0,1,0,0,0.0,0.013646239223310166,1
