,T1085,T1244,T1279,T1367,T1465,T1558,T351,T763,T883,T95,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,0,0,0,0,0,0.0,0.015403771472366132,44
1,1,0,0,0,0,0,0,0,0,0,0.0,0.02209683387035056,11
2,0,0,0,0,0,0,0,0,1,0,0.0,0.02331057819641407,6
3,0,0,0,0,0,0,0,0,0,0,0.0,0.024028174032824565,4
4,0,0,0,1,0,0,0,0,0,0,0.0,0.025300315846609734,4
5,0,0,0,0,1,0,0,0,1,0,0.0,0.02562034524827924,4
6,0,0,0,0,0,1,0,0,0,0,0.0,0.02590923820317635,5
7,0,0,0,0,0,0,1,0,0,0,0.0,0.02624013800066719,4
8,0,0,1,0,0,0,0,0,0,0,0.0,0.026463555062958954,1
9,0,0,0,0,0,0,0,1,0,0,0.0,0.026700908040014758,1
10,0,1,0,0,0,0,0,0,0,0,0.0,0.026905931368358817,4
11,0,0,0,0,1,0,1,0,0,0,0.0,0.02755610437562464,1
12,0,0,0,0,1,0,0,1,0,0,0.0,0.027670815787433436,1
13,1,0,0,0,1,0,0,0,0,0,0.0,0.028087055772366646,2
14,0,0,0,1,1,0,0,0,0,0,0.0,0.028684003971925342,1
15,1,0,0,0,0,0,0,0,1,0,0.0,0.03260381406946364,2
16,1,0,0,0,0,1,0,0,0,0,0.0,0.03487040281633832,1
17,1,1,0,0,0,0,0,0,0,0,0.1,0.03735611616954869,2
18,0,0,1,0,0,0,0,0,0,1,0.0,0.03791816739671656,1
19,1,0,0,1,0,0,0,0,0,0,0.1,0.03634699721342517,1
