,T1198,T1244,T127,T1479,T319,T57,T802,T822,T839,T885,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,1,0.0,0.035499802959011936,57
1,1,0,0,0,0,0,0,0,0,1,0.0,0.03947744008387821,7
2,0,0,0,1,0,0,0,0,0,1,0.0,0.03977992836682856,18
3,0,0,0,1,0,0,0,0,1,0,0.0,0.03981341094039881,4
4,1,0,0,0,0,0,0,0,1,1,0.0,0.04101689863721775,4
5,0,0,0,1,0,0,0,0,1,1,0.0,0.04323755296891882,3
6,1,0,0,1,0,0,0,0,0,0,0.0,0.04384264083585247,1
7,0,0,0,0,0,0,0,1,1,1,0.0,0.04824519559451512,1
8,0,0,0,0,0,1,0,0,1,1,0.0,0.04868175252660191,4
9,0,0,0,0,1,0,0,0,1,1,0.0,0.0507931207312965,1
