,index,time,rate
0,102,97837.67088607595,0.0010548523206751
1,104,67680.8646329838,0.0200190657769304
2,110,99372.2906976744,0.0010570824524312
3,156,721772.7945619335,0.0302114803625377
4,157,80123.9587628866,0.0034364261168384
5,187,25363.07385229541,0.0039920159680638
6,190,124412.68285714286,0.0028571428571428
7,195,180355.2198275862,0.0086206896551724
8,197,31607.147117296223,0.003976143141153
9,233,569318.7409766454,0.0106157112526539
10,240,71800.96226415095,0.0062893081761006
11,246,51808.92582417582,0.0054945054945054
12,258,105789.58923512748,0.0254957507082152
13,261,1729.968858131488,0.0034602076124567
14,3,132407.75320970043,0.0014265335235378
15,31,547000.749790795,0.0108786610878661
16,57,2060.978723404255,0.0035460992907801
17,59,2165.2774390243903,0.0030487804878048
18,64,6137.918918918919,0.0024570024570024
19,83,274993.8880484115,0.0052950075642965
20,95,107515.76135163674,0.0010559662090813
21,96,68027.1289640592,0.0010570824524312
22,176,110423.52694610778,0.0149700598802395
23,179,84333.8275862069,0.0026525198938992
24,184,85381.934169279,0.0031347962382445
25,196,148051.02127659574,0.0026595744680851
26,224,35965.71467391304,0.0027173913043478
27,229,129161.26605504588,0.0114678899082568
28,251,10917.754237288136,0.0028248587570621
29,278,172.67857142857142,0.0357142857142857
30,75,61619.44817073171,0.0030487804878048
31,211,9432.54647887324,0.0084507042253521
32,243,3643.184782608696,0.0036231884057971
33,286,17009.0,1.0
34,114,72559.85036880928,0.0010537407797681
35,14,621907.6344827586,0.0206896551724137
36,159,24077.859259259258,0.0037037037037037
37,161,359.5,0.0675675675675675
38,163,85241.30337078651,0.0067415730337078
39,169,157107.95739910315,0.0089686098654708
40,198,50665.288270377736,0.0019880715705765
41,200,37768.64619164619,0.0024570024570024
42,220,10273.854794520548,0.0027397260273972
43,231,12598.274021352314,0.0035587188612099
44,247,60555.41193181818,0.0255681818181818
45,248,326429.0,0.0081967213114754
46,249,42842.761235955055,0.0056179775280898
47,254,197273.5323943662,0.0084507042253521
48,269,11702.973837209302,0.002906976744186
49,70,42555.079545454544,0.0056818181818181
