,T1240,T1535,T1607,T258,T551,T668,T874,T894,T897,T928,chain_break_fraction,energy,num_occurrences
0,1,0,1,0,0,0,0,0,0,0,0.0,0.040941872449830705,70
1,1,1,0,0,0,0,0,0,0,0,0.0,0.04418775858713753,10
2,1,0,1,0,0,0,0,0,0,0,0.1,0.040941872449830705,3
3,1,0,0,0,0,0,0,0,0,0,0.0,0.04727740881737269,1
4,1,0,0,0,0,0,0,1,0,0,0.0,0.04882861313189209,2
5,1,0,0,0,0,0,0,0,1,0,0.0,0.04920914042736739,3
6,1,0,0,0,1,0,0,0,0,0,0.0,0.05018923798483775,2
7,0,0,1,0,0,0,0,0,0,0,0.0,0.05045394310194898,1
8,1,0,1,0,0,0,0,0,1,0,0.1,0.05252867487530824,1
9,1,0,1,0,0,0,0,1,0,0,0.0,0.052294345247695884,1
10,0,0,1,0,0,0,0,1,0,0,0.0,0.05252235964159833,1
11,1,0,1,0,0,0,1,0,0,0,0.1,0.05669839480955682,1
12,1,0,1,0,1,0,0,0,0,0,0.0,0.05321301008382956,2
13,0,0,1,0,0,0,0,0,0,1,0.0,0.0554176604586207,1
14,0,0,1,0,1,0,0,1,0,0,0.0,0.06343748375299633,1
