,T11,T126,T130,T138,T161,T25,T252,T27,T285,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00014512355202118087,37
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003365051988477306,13
2,0,0,0,0,1,0,0,0,0,0,0.0,0.0033996879623790634,2
3,0,1,0,0,0,0,0,0,0,0,0.0,0.0034737573555369736,14
4,0,0,0,0,0,1,0,0,0,0,0.0,0.003558294878245671,4
5,0,0,0,0,0,0,0,0,0,1,0.0,0.003647485483969915,4
6,0,0,0,0,0,0,0,1,0,0,0.0,0.003691499020240838,6
7,0,0,0,1,0,0,0,0,0,0,0.0,0.003710255909339128,6
8,0,0,0,0,0,0,1,0,0,0,0.0,0.003740099395326031,9
9,1,0,0,0,0,0,0,0,0,0,0.0,0.005671281502119312,1
10,0,0,1,0,0,0,0,0,0,0,0.0,0.006807081483976268,2
11,0,0,0,0,0,0,0,1,0,1,0.0,0.014245593746683001,1
12,0,0,0,0,0,0,1,1,0,0,0.0,0.014433699695050664,1
